ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
5,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The segment correctly identifies the imperative structure 'ጠየቁ' (Observe/Inquire) addressing the audience to look at nature (trees 'ዕፀው'). The phrase 'ሐመልማለ፡ቍጽል' (greenery of leaves/green leaves) is a standard Ge'ez construct. The coordination of clothing themselves and bearing fruit is syntactically sound."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 2:1"",
          ""note"": ""Similar imperative structure inviting observation of nature.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""Observe ye how the trees cover themselves with green leaves and bear fruit.""
    }
  ],
  ""decision_log"": ""Parse aligns with standard recensions of Enoch 5:1."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_002\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""Syntactically coherent compound sentence. 'ዘሕያው፡ለዓለም' (He who lives forever) is a well-attested divine epithet in Second Temple literature. The call to 'understand' ('ወለብው') and 'know' ('ወእምሩ') parallels the wisdom tradition style."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:1"",
          ""note"": ""Standard continuation of the verse.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""And understand concerning all of them, and know that He who lives forever has made all these things for them.""
    }
  ],
  ""decision_log"": ""No anomalies found."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_003\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""Identifies the imperative 'ወርእዩ' (And see/behold) focusing on the seas and rivers ('ብሕርት፡ወፍላግ'). The 'Imperative Clause' structure is correct. The lemma 'ግብር' (work/task) corresponds to 'ግብሮሙ' (their task) in the text, referring to the obedience of natural bodies."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:3"",
          ""note"": ""Parallels the description of the seas and rivers obeying God's order.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""And see how the seas and rivers together accomplish their task.""
    }
  ],
  ""decision_log"": ""Matches the specific natural phenomenon described in verse 3."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_004\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""Correctly identifies the adversative 'But you...' ('ወንትሙሰ'). The structure captures the list of transgressions: not steadfast ('ኢተዐገሥሙ'), not doing commandments ('ኢገርሙ' - likely scribal contraction of 'ኢገበርክሙ'), and speaking slander ('ወሐመይሙ'). The parsing of the complex compound sentence supports the litany of charges."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:4"",
          ""note"": ""The turn from nature's obedience to human disobedience.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""But ye have not been steadfast, nor done the commandments of the Lord; but ye have turned away and spoken proud and hard words with your impure mouths against His greatness.""
    }
  ],
  ""decision_log"": ""Despite the likely scribal contraction 'ኢገርሙ', the semantic intent is clear."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_005\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The conditional/result structure fits the pronouncement of judgment. 'ይቡሳነ፡ልብ' (Hard of heart) addresses the sinners directly. The consequence 'ኢትውነሙ፡ሰላም' (You shall not have peace) is the standard formulaic curse in this book."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:4-5"",
          ""note"": ""Conclusion of the accusation.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""Ye hard of heart, ye shall not have peace.""
    }
  ],
  ""decision_log"": ""Consistent with the judgment genre."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_006\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""The parse matches the text provided, but the text itself contains a difficult reading: 'ሰላመ፡ዚሙ' (your peace?) where 'ሰመ፡ዚሙ' (your names) is expected in the formula 'give your names as a curse'. However, the parse correctly identifies 'peace' (or the text object) as the direct object. Semantically, 'giving peace as a curse' is paradoxical, suggesting a textual corruption in the source (`ሰላም` vs `ሰም`)."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:6"",
          ""note"": ""Usually 'ye shall give your names as an eternal curse'.""
        }
      ],
      ""context_invariance"": ""variable"",
      ""back_translation"": ""In those days ye shall give your peace [names?] as an eternal curse to all the righteous.""
    }
  ],
  ""decision_log"": ""Marking confidence as moderate due to the likely textual corruption 'peace' instead of 'name', though the grammatical analysis of the provided text is correct."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_007\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The contrastive structure ('But for the elect...') is correctly identified. The triplet 'light, joy, and peace' ('ብርሃን፡ወፍሥሓ፡ወሰላም') is a standard eschatological promise. The inheritance of the earth ('ይወርስዋ፡ለምድር') confirms the Messianic context."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:7"",
          ""note"": ""The reward of the elect.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""But for the elect there shall be light and joy and peace, and they shall inherit the earth.""
    }
  ],
  ""decision_log"": ""Standard reading."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_008\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""The clause chain structure identifies the sequence of blessings (wisdom, life, no sin). However, the text ends with 'ኢይደግሙ፡ሳ'. 'ሳ' appears to be a truncation of 'አበሳ' (sin/transgression) or a similar noun. While the parse handles the structure, the lemma integrity is compromised by the source text."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:8"",
          ""note"": ""Promise of wisdom and moral perfection.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""And then there shall be bestowed upon the elect wisdom, and they shall all live and never again sin [truncated].""
    }
  ],
  ""decision_log"": ""Accepted with note on truncated lexeme 'ሳ'."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_009\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The complex compound sentence effectively maps the final blessings: not sinning, not dying in wrath ('መቅሠፍት'), completing days in peace ('ሰላም'), and years of joy ('ፍሥሓሆሙ'). The text matches the standard ending of the chapter."",
      ""parallels"": [
        {
          ""ref"": ""Enoch 5:9"",
          ""note"": ""Final state of the righteous.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""And they shall not sin all the days of their life, nor shall they die of the plague or wrath, but they shall complete the number of the days of their life, and their life shall be increased in peace, and the years of their joy shall be multiplied, in eternal gladness and peace, all the days of their life.""
    }
  ],
  ""decision_log"": ""Strong correspondence with expected text."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
6,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies the temporal clause 'እማንቱ፡መዋእል' (in those days) and the main narrative action 'ተወልዳ' (were born). The structure corresponds to the standard opening of 1 Enoch 6:1."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:1 (Ethiopic)"",
          ""note"": ""Matches standard text: 'ወኮነ እምዘ በዝ፮፡ ውሉደ፡ ሰብእ...' (And it came to pass when the children of men had multiplied...)""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Parse S1 aligns with the expected syntactic structure of the Ge'ez text for this verse. No alternative hypotheses provided."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
6,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_002\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""Accurately captures the sequence of perception ('ወርእዩ' - saw), desire ('ወፈተውዎን' - lusted after them), and speech ('ወይቤሉ' - and said). The nested speech structure is correctly analyzed."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:2 (Ethiopic)"",
          ""note"": ""Corresponds to 'ወርእይዎን፡ መላእክት፡ ውሉደ፡ ሰማያት፡ ወፈተውዎን...'""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The syntactic analysis of the coordination and speech complements matches the semantic content of the Watchers' conspiracy."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
6,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_003\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""The parse structure is valid, but the input text contains significant deviations/typos likely from OCR (e.g., 'መልሙ' for 'መልአኮሙ' or 'መራhiሆሙ', 'እውን' for 'እኩን', 'ይትገር' for 'ይትገበር'). The dependency analysis handles the speech introduction and content correctly despite these surface errors."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:3 (Ethiopic)"",
          ""note"": ""Standard: 'ወይቤሎሙ፡ ሴምያዛ፡ ዘውእቱ፡ መልአኮሙ...'""
        }
      ],
      ""context_invariance"": ""variant_text"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Accepted S1 as the structural analysis holds for the dialogue pattern, despite textual corruption requiring emendation for full translation."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
6,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_004\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""Correctly parses the dialogue response. Input text shows 'ምር' instead of 'ምክር' (counsel/plan) and 'ይናቲነ' for 'በበይናቲነ' (among ourselves). The structure identifying the oath and mutual imprecation is semantically sound."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:4 (Ethiopic)"",
          ""note"": ""Standard: '...መሐላ፡ ንምሐል፡ ኵልነ፡ ወንትዋገዝ፡ በበይናቲነ...'""
        }
      ],
      ""context_invariance"": ""variant_text"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 correctly maps the coordination of the oath-taking and the resolve to execute the plan, despite text noise."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
6,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_005\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""Captures the completion of the oath and the count of the angels. Input 'ሜሃ' is likely 'አሜሃ' (Then) or 'ሶቤሃ'. 'ኑ' is likely 'ኮኑ' (they were). The parse of 'VP [NP]' for the quantity '፪፻' (200) is appropriate."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:5 (Ethiopic)"",
          ""note"": ""Standard: '...ወኮኑ፡ ኵሎሙ፡ ፪፻...'""
        }
      ],
      ""context_invariance"": ""variant_text"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Structural analysis is robust against the likely typos in the function words."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
6,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_006\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse effectively separates the initial garbage/fragments from the main narrative clause starting at 'ወወረዱ' (and they descended). It correctly identifies the etiological explanation for Mount Hermon ('ርሞን'/'አርሞን')."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:6 (Ethiopic)"",
          ""note"": ""Standard: 'ወወረዱ፡ ውስተ፡ አርዲሰ፡ ዝውእቱ፡ ድማሁ፡ ለደብረ፡ አርሞን...'""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 is the only viable option and correctly handles the noise vs. signal distinction."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
6,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_007\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""Correctly treats the segment as a list of proper nouns (names of the Watchers) following an introductory phrase. The dependency structure 'list_item' is semantically appropriate for this catalogue."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:7 (Ethiopic)"",
          ""note"": ""Standard list of the chiefs of tens/hundreds (Semjaza, Urakiba, Rameel, etc.).""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The list structure is clear. S1 reflects this accurately."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
6,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_008\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""moderate"",
      ""reasoning"": ""The parse identifies the summary statement about the chiefs and the subsequent action of taking wives. The input 'ሐይቶሙ' is likely a corruption of 'አለቃቲሆሙ' (their chiefs) or similar. The structure matches the transition to Chapter 7."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 6:8 / 7:1 (Ethiopic)"",
          ""note"": ""Transitional text linking the list of leaders to the general action of the 200.""
        }
      ],
      ""context_invariance"": ""variant_text"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 captures the coordination between the identification of the group and their action."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
